feature_1,feature_2
2.020755885359528,1.1151606339976108
0.7111302179735415,0.5115671796451167
0.578902189447321,-0.052693920452923815
-0.7120454447157327,-0.27526363194180925
0.015652014666383107,0.5632685880771467
-0.10908191098403666,0.12644720066472506
0.2341929884740215,0.2567615747969829
0.500990074195536,0.40365978927621593
-0.9492904860154544,-0.676531187721206
0.028058107935364278,0.12029058802700031
1.4724382472217081,0.6653614085890375
-1.0371759184147715,-0.4478768015594198
0.5705581720833632,0.2368274304337516
-1.4767591016649413,-0.8401874510051734
1.5420255551105582,1.187564124312727
-0.27625788066175455,0.09051295211838246
-0.639992613001456,-0.24176026786501748
0.8257362640166012,0.2267607803407688
-0.01102378587226627,-0.08067574653523689
-0.06289019034909472,-0.26960806847068025
-0.26573986853122844,0.00216146404036599
-0.007499125564614233,-0.061986800928354395
0.24902763975200998,0.16869276459809082
0.2001984186363588,0.16179497870379955
0.6120306448901942,0.1975565105798729
2.239802536492567,0.9568523562036122
0.05433641251672118,0.1219455940604216
0.2953168932013056,0.2011764792015494
1.7515903275067042,1.1232192360787143
0.9972194418235721,0.5708857939750627
-0.4599547058309548,-0.2694237380248212
0.41274750533119897,-0.06239990270972387
0.949631373430469,0.32087102827675307
0.823085084668799,0.3344968706043017
-0.44282150831745215,0.15534123007643602
0.10804534415579858,0.008411740280971261
-0.2681474305785756,0.1409823312316032
-0.17228993841824675,-0.38086699321255046
0.5642013551347543,0.2184175857536908
0.11961187630362,0.024730252714466213
0.043121616590898845,0.08146722686132749
1.1640802090871465,0.6098527015164226
0.37605421636090725,0.10118837796265277
-0.3982253680768504,-0.45280217687267993
-0.12471861564651905,-0.01346238642422841
-0.16927841987956332,0.03898436847634273
-0.5319556346049309,-0.04514860505987192
1.0879264661380554,0.9786151509218848
-0.12016055742743734,-0.30074483607952646
0.8611208143923252,0.3670687366351937
0.20105302613708012,0.043112353699225024
1.424973197884992,0.7971077738717686
-0.5687685842745298,-0.2431844795411399
-0.71590135027612,-0.41581083306804945
-0.5712219530773749,-0.23499507635147845
0.11764100843302208,0.16276104378725154
-0.5831164544506507,-0.403236857194078
-1.8946944590753751,-0.5869585721792423
-0.5334657975775562,-0.2348597372263542
0.22836422348654195,0.217331543495015
-0.3883862942084215,-0.1367137372525274
-0.7658772442278883,-0.49279885414848357
-1.217806720952892,-0.4466629287417866
0.706901319347171,0.31810422870318117
-0.9694021169749177,-0.8523173764123495
0.1504319678852245,0.3617003637815934
-1.0764417263767805,-0.6585715407211566
-0.17919387534125902,-0.36190877230336005
0.8125854911538889,0.333960298466703
-0.10557229228773864,0.04483164050354764
-0.5733217778593439,-0.17363704236222102
0.8055614583044004,0.5315567035356782
-0.4322921789341739,-0.06536163516472332
-0.9164767853612408,-0.2348980937598329
-0.8128831308636607,-0.006948560265404025
1.8125122651128673,0.8989338478955544
-0.7546642183008112,-0.15426624068399844
0.20215241569834744,0.1021215767134351
1.0196070079629025,0.35045945477360213
-1.0762274775547502,-0.5908895783664442
-1.4761503183654432,-0.4266694222592661
-0.6852233561390991,-0.5773766899190693
-0.8100179294718151,-0.33551066571431276
-1.168804536294117,-0.11598247783534982
0.4183334478130154,0.039322656734008615
0.9057653857963442,0.6639029987444016
-1.9256463662760783,-0.839294739197696
0.5467343123020416,0.44836038497589614
-0.7273900457610148,-0.40024513241559173
0.06738327798718662,-0.11680214313108374
-0.43255302127658546,0.05725535014141722
0.574989805040253,0.2743235953502647
-0.5160288233798713,-0.2821107830329429
-0.28749898159804277,-0.2790882735105407
-0.46514709331963816,0.033777781974252824
-2.075075679872058,-0.7211845542025279
1.0187997688617272,0.47009061054861423
-0.828625835441365,-0.3164119314113727
-1.017203503831698,-0.2871620197970456
0.5469438970560834,0.6340844132647958
